title,channel_link,subscriberCount,dailyViewCount,gender_F,gender_M,age_0_17,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_plus
빈집여지도,https://www.youtube.com/channel/UCPxB0IiFkRduwsQWlt3ilxQ,15000.0,5774,30.0,69.0,0.10449320794148381,1.09717868338558,6.321839080459769,13.949843260188086,30.929989550679203,31.08672936259143,16.50992685475444
일월정사 정일경,https://www.youtube.com/channel/UCcploE6RT7cYKeex4Lbkc1Q,73800.0,5773,64.0,35.0,0.755939524838013,2.0518358531317493,5.939524838012959,12.850971922246218,28.077753779697627,31.857451403887694,18.466522678185747
정명희TV,https://www.youtube.com/channel/UCY4wkjygxCGvjnwDFJTF1CQ,18500.0,5769,28.0,71.0,,,,,,,
Worship Korea,https://www.youtube.com/channel/UCYey6wQfCpQ8y0XAJ9dYcHw,1420.0,5764,28.0,71.0,,,,,,,
국방연대기,https://www.youtube.com/channel/UCExG7Dp0Fe0bIr_1d17oEwg,30200.0,5759,11.0,88.0,0.0,0.6970509383378015,4.2359249329758715,8.68632707774799,22.359249329758715,32.06434316353887,31.957104557640754
GEUM SOON KIM,https://www.youtube.com/channel/UCjrCaaqwQWJKD1PgPnPAaLA,7460.0,5748,27.0,72.0,0.0,1.9859813084112148,12.032710280373832,16.238317757009348,23.539719626168225,31.308411214953267,14.894859813084112
글로부엉,https://www.youtube.com/channel/UCFcKa8zL0erruLu0AebMGnA,419.0,5744,,,,,,,,,
"재미, 내용 그리고 감동",https://www.youtube.com/channel/UCjiEcE1aslVpjlP0EaMJ8vw,6830.0,5744,30.0,69.0,0.10498687664041995,1.3123359580052494,7.349081364829396,16.062992125984252,33.33333333333333,28.241469816272964,13.595800524934385
정치스팟,https://www.youtube.com/channel/UCAz2Auj4XIyw2q7ZQIueb7Q,17900.0,5741,28.0,71.0,,,,,,,
홍융희,https://www.youtube.com/channel/UC3VReLD7WkrzaZjpvGaCxdQ,37500.0,5738,47.0,52.0,1.009028146574615,2.4960169941582575,7.541157727031332,7.116303770578862,17.20658523632501,27.509293680297397,37.12161444503452
세상의모든지식,https://www.youtube.com/channel/UCCsGPRmHOXhF4WTYs7ght9g,671000.0,5738,15.0,84.0,2.244788882950294,14.965259219668624,31.58738642437199,23.08925708177445,18.920363442009617,6.627471940138961,2.5654730090860496
GreatGame TV,https://www.youtube.com/channel/UC6_J1mBjp5nUOuALJ4Lf-jA,0.0,5735,21.0,42.0,2.6,11.9,21.4,26.4,22.7,10.7,3.9
세종 최민호,https://www.youtube.com/channel/UCOXVDU-EwD4Is7GgjelsLew,2050.0,5728,36.0,63.0,1.4409221902017293,0.38424591738712777,8.645533141210375,10.37463976945245,21.13352545629203,28.818443804034583,29.20268972142171
황혼의 그늘집,https://www.youtube.com/channel/UCA2NRpjiHRJBjI1Z21he7jQ,49800.0,5727,41.0,58.0,0.0,0.6214396685655101,4.401864319005696,11.496633868461934,24.339720352149143,30.657690315898495,28.48265147591921
그냥칼럼,https://www.youtube.com/channel/UC_k8jN7Vg4l_TMVYZYGSPRg,143.0,5723,55.0,44.0,1.161103047895501,0.3870343492985003,3.0962747943880022,6.289308176100629,17.3681664247702,33.38171262699564,38.31640058055153
김웅열신부,https://www.youtube.com/channel/UCbYg0N0ZSC_tMGXvgnUAhmQ,81300.0,5722,45.0,54.0,0.10922992900054614,0.873839432004369,5.461496450027306,13.326051338066627,27.416712179137082,31.78590933915893,21.026761332605133
하늘바람교회,https://www.youtube.com/channel/UCzQ6kPUzNNbU3EtJI5X1mhQ,1240.0,5711,53.0,46.0,0.3188097768331563,1.5940488841657812,8.448459086078639,12.061636556854411,27.630180658873538,28.42720510095643,21.519659936238046
구수한 야담,https://www.youtube.com/channel/UCudmDc8JI89TTgz27vQKMUQ,12100.0,5708,53.0,46.0,0.5544354838709677,0.10080645161290322,1.3104838709677415,2.570564516129032,7.862903225806452,30.34274193548387,57.258064516129025
세부패밀리CebuFamily,https://www.youtube.com/channel/UCDF53swuVKrWP9ikbCfA96w,61300.0,5708,25.0,74.0,0.0,0.9819121447028423,6.098191214470285,13.59173126614987,30.077519379844965,32.299741602067186,16.95090439276486
짧박,https://www.youtube.com/channel/UCKOJy6FoMOBB7iwQDy0fI-Q,15000.0,5707,24.0,75.0,4.48075909330522,19.557195571955724,32.156035846072754,20.98049551924091,17.132314180284663,4.586188719030048,1.1070110701107014
청룡검객 TV,https://www.youtube.com/channel/UC45QgB6JSZ_A6hXt6ImKivg,2460.0,5698,10.0,89.0,0.31315240083507306,0.46972860125260957,4.2797494780793315,7.620041753653443,26.148225469728597,34.34237995824635,26.826722338204593
익산호랑이,https://www.youtube.com/channel/UC7pLriQmff12d3b5Nhz2lKQ,4150.0,5690,24.0,75.0,0.5,3.8,9.2,15.9,29.4,24.6,16.2
화성맨 전성균,https://www.youtube.com/channel/UCBsjscyu5h_FQEOklI919xA,10000.0,5685,31.0,68.0,0.0,0.6948156066274719,4.756814537680384,13.148049171566006,30.62533404596472,31.106360235168356,19.66862640299305
황경구 시사파이터,https://www.youtube.com/channel/UCR-RJLCiS2SpX6s8hsFPYrQ,108000.0,5684,41.0,58.0,0.0,0.6214396685655101,4.557224236147074,9.425168306576904,19.523562920766437,30.036250647332984,35.83635422061108
보배로운교회 [공식채널],https://www.youtube.com/channel/UCXDP6jof7QRpY9ccOFuBIAw,619.0,5678,,,,,,,,,
새중앙교회,https://www.youtube.com/channel/UC2-SL5ohy5WjcfxGnocU8aA,14700.0,5671,53.0,46.0,0.3024193548387097,1.4112903225806448,6.703629032258064,13.205645161290322,24.042338709677416,29.233870967741932,25.100806451612893
충현교회,https://www.youtube.com/channel/UCctXsTmxLVtoGCe6yuMehVw,24700.0,5663,54.0,45.0,0.19723865877712032,3.155818540433925,6.706114398422091,9.566074950690336,25.44378698224852,28.007889546351084,26.923076923076927
마음의 기록,https://www.youtube.com/channel/UC8KA1jYNz3fESsL7SVyFQ0Q,2710.0,5661,27.0,72.0,,,,,,,
EDTV,https://www.youtube.com/channel/UCzSAB2xhtXL_MV6VEdNUfnw,9320.0,5654,19.0,80.0,0.3337041156840935,2.1134593993325916,11.512791991101226,19.41045606229144,30.255839822024477,26.028921023359292,10.344827586206899
V-WORSHIP,https://www.youtube.com/channel/UC5VQQk5fRHceL8UoeUFnJnA,16900.0,5647,49.0,50.0,0.43691971600218454,4.696886947023484,13.162206444565811,16.38448935008192,24.249044238121243,24.685963954123427,16.38448935008192
불교의 이해 TV,https://www.youtube.com/channel/UCc3ZHe6-SIC3_0Wsk-2XiDQ,10700.0,5639,52.0,47.0,0.7364544976328247,0.578642819568648,1.8937401367701205,4.83955812730142,16.728037874802734,39.03208837453971,36.191478169384524
허성무 TV,https://www.youtube.com/channel/UC1Uv1G_oRszxGry7D6O2U2w,30100.0,5638,33.0,66.0,0.0,0.6214396685655101,3.8839979285344377,12.998446400828586,32.88451579492491,31.33091662351113,18.28068358363542
한국신랑 베트남신부 TV,https://www.youtube.com/channel/UCZPsSMHJRMW-n_UyuBN0wow,13200.0,5621,7.0,92.0,0.10626992561105207,0.7438894792773644,4.675876726886291,14.771519659936235,35.38788522848033,31.88097768331562,12.43358129649309
서울서머나교회,https://www.youtube.com/channel/UCMdy7e6HiqB1sS-bXQTpXRw,36200.0,5621,52.0,47.0,,,,,,,
heyMARY 안녕메리야,https://www.youtube.com/channel/UCbPMLKzSCNeEhRy786Iyl-w,129000.0,5620,49.0,50.0,0.10219724067450178,1.3285641287685228,6.540623403168114,10.986203372508943,20.950434338272863,29.739397036280018,30.352580480327028
인생어울림,https://www.youtube.com/channel/UCxj0y1UPv9l1PnRjnS5lIQg,54800.0,5614,60.0,39.0,0.0,0.7364544976328248,4.523934771173067,8.521830615465545,18.99000526038927,30.405049973698052,36.82272488164124
사연극장 오늘의 이야기,https://www.youtube.com/channel/UC7s2z0nd4KEdBxJSBd1XoCw,1820.0,5613,28.0,71.0,,,,,,,
감동다큐,https://www.youtube.com/channel/UC68FrZtGuIzoBNIepGUxNuA,33400.0,5612,14.0,85.0,3.8314176245210727,0.19157088122605362,1.4367816091954022,2.586206896551724,10.153256704980844,29.022988505747126,52.77777777777778
EGW365 영원한복음TV,https://www.youtube.com/channel/UC9n5XQsFE9ij0Dzk--vTtCg,28100.0,5606,54.0,45.0,0.3551496702181633,0.6088280060882799,4.769152714358194,8.016235413495687,25.367833587011667,31.05022831050228,29.832572298325715
불이야TV,https://www.youtube.com/channel/UCftklhTqAkkUSm_VSv-PxhQ,498.0,5600,25.0,74.0,,,,,,,
세월의 흔적,https://www.youtube.com/channel/UC2MjQVUQ1atfaCyaiBbgGDg,761.0,5589,28.0,71.0,,,,,,,
은혜교실,https://www.youtube.com/channel/UCXtgF047Uvrp7U5qt7xV7Rg,24900.0,5587,53.0,46.0,,,,,,,
정치 채널 TV ,https://www.youtube.com/channel/UCowvpDT733REVpRDM0Qa7fw,11800.0,5585,68.0,100.0,0.9,7.3,14.9,20.1,26.2,19.1,11.0
미디어 데모스,https://www.youtube.com/channel/UCKKxIo-X-a58S1_BTKRhcmQ,18500.0,5567,20.0,79.0,0.1773049645390071,2.541371158392435,20.508274231678485,23.345153664302597,29.60992907801418,17.02127659574468,6.796690307328604
나두잼,https://www.youtube.com/channel/UCAmko1lU7UpU8mv_xezC7zg,294000.0,5564,30.0,69.0,0.0,0.6246746486205101,3.74804789172306,13.27433628318584,34.617386777719936,31.44195731389901,16.293597084851637
진보쉼터,https://www.youtube.com/channel/UCLetkwToDmGPFYiq8OjN3eQ,36200.0,5563,30.0,69.0,,,,,,,
한동훈Daily,https://www.youtube.com/channel/UCQg3heatqPona6fZhD-kQJw,4060.0,5557,36.0,63.0,0.0,0.6396588486140725,4.211087420042644,9.861407249466952,19.24307036247335,29.26439232409382,36.78038379530917
인물로 읽는 역사,https://www.youtube.com/channel/UCReIxRfQUsqNH8s3Tj9MzEg,41500.0,5549,19.0,80.0,0.10593220338983053,1.3241525423728815,6.9385593220339,15.201271186440678,31.14406779661017,29.60805084745763,15.677966101694917
PASTOR JOOEUN,https://www.youtube.com/channel/UCHG9Lty8_ZEygO_hEAxcRQQ,28300.0,5548,56.0,43.0,0.10219724067450178,1.2263668880940215,5.876341338783853,10.577414409810935,21.15482881962187,29.841594276954524,31.22125702606029
진도아리랑TV,https://www.youtube.com/channel/UCplCqqTeNJX_dcnm04qqPdA,16900.0,5546,35.0,64.0,0.0,0.7364544976328248,4.523934771173067,13.834823776959496,33.56128353498159,30.51025775907417,16.833245660178854
기록 저장소,https://www.youtube.com/channel/UCNxAmhaM1AnVrBsCNw9I3Bw,3330.0,5543,28.0,71.0,0.0,0.6448146157979581,3.922622246104245,8.113917248790973,18.914562063406773,29.070392262224615,39.33369156367544
더불이네,https://www.youtube.com/channel/UCfwLerqJcrH5cbBY13E5L0A,16800.0,5541,32.0,67.0,0.0,0.6707946336429308,3.92156862745098,13.364293085655312,34.571723426212586,30.856553147574818,16.615067079463365
우리정치읽기,https://www.youtube.com/channel/UCkTVzvg2o1TxMYGfEXvrnhw,116000.0,5537,36.0,63.0,0.0,0.9458749343142405,5.4650551760378345,9.668943772990014,19.127693116132424,28.323699421965316,36.46873357856017
더메이,https://www.youtube.com/channel/UCIodHt8HmHAxal2cOF0PhPg,1600.0,5535,28.0,71.0,,,,,,,
자비의 울림,https://www.youtube.com/channel/UCrvzocYOoqd2186zkGXV8Bw,4040.0,5533,28.0,71.0,,,,,,,
인생극장 그날의 진실,https://www.youtube.com/channel/UC1hIppfnMALggiHFBTSc3-Q,1890.0,5530,28.0,71.0,,,,,,,
지속가능미래인,https://www.youtube.com/channel/UC2LkZlFpNnDdFoau2RSuwGA,2200.0,5528,13.0,86.0,0.425531914893617,5.531914893617022,36.17021276595745,30.851063829787233,20.425531914893618,5.638297872340425,0.9574468085106385
당신의 친구가 될게요,https://www.youtube.com/channel/UCThvR7CBQyGKt70zmE8gdgg,2400.0,5527,34.0,65.0,5.05050505050505,9.09090909090909,18.18181818181818,18.54912764003673,17.401285583103764,27.640036730945816,4.0863177226813585
미제사건재발굴,https://www.youtube.com/channel/UCBeJxvfmdg6qY5CDdJwSXRQ,48400.0,5521,29.0,70.0,0.0,0.6299212598425198,3.937007874015748,12.020997375328085,23.149606299212596,30.656167979002625,29.606299212598426
민심트렌드,https://www.youtube.com/channel/UCAhTW0eXhL3Wf5QaZTB8Sgw,96400.0,5520,30.0,69.0,3.45679012345679,0.49382716049382713,3.45679012345679,13.62962962962963,31.802469135802475,28.44444444444444,18.71604938271605
Third Base 써드베이스 (KGospel),https://www.youtube.com/channel/UCi2dXdEl85ZsDsNEW0QDqPg,206000.0,5520,52.0,47.0,0.3097573567372226,4.491481672689726,15.229736706246774,17.34641197728446,24.987093443469284,22.405782137325765,15.229736706246774
한국도로교통공단,https://www.youtube.com/channel/UCGPvcR_72yc5wPqsKefo4jg,49600.0,5519,9.0,90.0,0.8255933952528379,9.08152734778122,32.5077399380805,26.831785345717236,22.187822497420022,6.811145510835913,1.754385964912281
좌파가싫어요,https://www.youtube.com/channel/UCbQ8LbFdnMu_06SDari1BXQ,34500.0,5519,11.0,88.0,,,,,,,
하늘사랑선한싸움,https://www.youtube.com/channel/UC6z8Pn_fRnx2V79jAvLf7rw,14300.0,5518,100.0,52.0,1.4,8.0,13.8,20.1,27.3,18.5,10.5
타임스케이프114,https://www.youtube.com/channel/UCJ69KuBwThLIdo9ZuyLkcpQ,6130.0,5516,14.0,85.0,0.11123470522803114,1.5016685205784204,7.563959955506118,16.18464961067853,29.588431590656285,30.367074527252502,14.682981090100109
마음의 길,https://www.youtube.com/channel/UC7vd253fdv1nQ-7KWmzJ_Fw,376.0,5512,28.0,71.0,,,,,,,
일월성관,https://www.youtube.com/channel/UCyUeuPP-ELG89hjFw5B8P9g,59400.0,5512,59.0,40.0,0.0,0.9768637532133676,5.295629820051414,9.922879177377892,19.948586118251928,29.665809768637537,34.19023136246786
월도스님TV,https://www.youtube.com/channel/UCrMtWl_ztULeDh5dw2ln5nw,67300.0,5510,52.0,47.0,0.0,0.7419183889772125,4.822469528351882,11.97668256491786,25.172231054584,31.955484896661368,25.33121356650768
일분설교.명설교,https://www.youtube.com/channel/UC3r1AxxkIqxFdh2N2Lem_UQ,13000.0,5505,56.0,43.0,0.0,0.8042895442359249,4.986595174262734,12.975871313672924,25.844504021447722,32.01072386058981,23.378016085790883
"인생속에서-인생사연,노후사연,노후지혜",https://www.youtube.com/channel/UC69RB07-Uvb1lV6-hn0cNBg,9900.0,5503,60.0,39.0,0.19890601690701143,0.19890601690701143,1.1934361014420685,2.6355047240179013,8.155146693187469,30.034808552958726,57.5832918945798
매일성경 큐티 최신일 목사,https://www.youtube.com/channel/UCdi2MOsO7XyLt0dtDvZns_Q,23500.0,5500,49.0,50.0,,,,,,,
민주쿠키,https://www.youtube.com/channel/UCvoE6PkBKy0EDGxCnoW6boA,4520.0,5493,28.0,71.0,,,,,,,
말랑말랑 감성택배,https://www.youtube.com/channel/UCs0LrDEPUGVvPx2XvSdvIOQ,3440.0,5488,27.0,72.0,0.0,0.6227296315516346,3.8920601971977167,13.02542812662169,33.67929423975091,31.344058121432276,17.43642968344577
촛불민주,https://www.youtube.com/channel/UCTIMp421meets5EHJ7_4_TA,13500.0,5486,30.0,69.0,0.0,0.6217616580310882,4.196891191709845,13.626943005181346,34.61139896373057,30.310880829015545,16.63212435233161
무심선원,https://www.youtube.com/channel/UCHiTSdONVlkKPAo0wqyTRmw,16700.0,5486,53.0,46.0,0.5081300813008129,0.6097560975609756,3.048780487804878,5.589430894308943,19.61382113821138,36.6869918699187,33.94308943089431
反応集 速報,https://www.youtube.com/channel/UCShG2nBPrAAHlAjjUYOL5kQ,15800.0,5483,16.0,83.0,0.10075566750629722,0.4534005037783375,2.720403022670025,5.541561712846348,15.818639798488665,29.219143576826195,46.14609571788413
분당우리교회 우리밴드팀,https://www.youtube.com/channel/UCzLB4bHKaNUGxSj4yUFr2lg,16900.0,5482,20.0,79.0,,,,,,,
곽상언TV,https://www.youtube.com/channel/UCHmBMimjBdm4AwWkuCAML_Q,40200.0,5472,33.0,66.0,0.0,0.6697578567748582,4.224626481195259,13.240597630087583,35.49716640906749,30.396702730551254,15.971148892323543
정치_우체통,https://www.youtube.com/channel/UCkn5-S7zbEFH2yAGoS0KDZA,9440.0,5471,30.0,69.0,0.0,0.6227296315516346,3.7363777893098074,13.077322262584328,34.042553191489354,30.669434353918007,17.851582771146862
어반님,https://www.youtube.com/channel/UCVwDaIQnsD6msrKpA-rdhIA,41300.0,5468,35.0,64.0,,,,,,,
붓다모아,https://www.youtube.com/channel/UCNqmWXZGIn_kW2W4l0IUkbA,5770.0,5465,56.0,43.0,,,,,,,
꿀과자칩,https://www.youtube.com/channel/UCBiek6w4H2cfqnbymc69YQA,588.0,5462,23.0,76.0,4.287983059820009,18.263631551085226,33.66860772895712,21.28110111169931,17.046056114346214,4.393859184753838,1.058761249338274
맑은 마음 TV,https://www.youtube.com/channel/UC3gtfcJikuI6c2_cU-A1uIw,2410.0,5458,52.0,47.0,0.8260196179659267,0.7227671657201858,2.065049044914817,3.923593185338152,17.29478575116159,38.4099122354156,36.75787299948373
인사이트 뷰 TV 정치시사경제,https://www.youtube.com/channel/UClfnwyDy1janeAYc4Pssk8g,130000.0,5456,30.0,69.0,,,,,,,
릭더,https://www.youtube.com/channel/UCh1YKgpLkni_9xiLNrATX4g,202.0,5454,35.0,64.0,0.205761316872428,1.02880658436214,5.761316872427983,10.802469135802468,22.736625514403293,30.144032921810698,29.320987654320984
웃독,https://www.youtube.com/channel/UCYCFmPW0mPifHLzmQvtQc7w,84200.0,5451,21.0,78.0,4.499735309687666,17.204870301746958,31.86871360508206,21.069348861831656,18.845950238221285,5.082053996823718,1.4293276866066704
심터뷰,https://www.youtube.com/channel/UCjAS8zxVHohh8MbotGkrhXA,8700.0,5445,34.0,65.0,0.29806259314456046,12.220566318926975,36.264282165921514,26.825633383010434,14.853452558370591,6.259314456035768,3.278688524590164
