channel_name,channel_id,video_id,title,description,published_at,tags,category_id,default_language,duration,dimension,definition,caption,view_count,like_count,favorite_count,comment_count,privacy_status,license,embeddable,made_for_kids,topic_categories,thumbnail_url,thumbnail_path
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,orFtw-jN97g,이 것 없으면 절대 엑스트라버진이 아닙니다.,"곰팡이 핀 썩은 올리브가 탈색,
240°C 고온 탈취를 거쳐
'엑스트라버진'으로 둔갑하는
충격적인 과정을 파헤칩니다.
기계조차 속이는 정교한 사기 수법,
그리고 여러분이 지금 당장 확인할 수 있는 
단 하나의
기준까지 알려드리겠습니다.

📌 영상에서 다룬 IOC 기준을 통과한 제품이       
     궁금하신 분은 고정 댓글을 확인해 주세요.

00:00 🛢️ 유럽의 가짜 올리브 오일 스캔들
01:07 🍈 올리브 오일의 본질과 시장의 문제점
04:32 💰 최상급 올리브 오일 생산의 어려움
06:23 🧪 산도 조절과 화학적 처리 과정
06:50 ⚗️ 탈색과 탈취 과정
07:41 🛑 좀비 오일의 문제점과 소비자 기만
09:13 🛢️ 화학 세탁된 올리브 오일의 문제점
09:50 📜 올리브 오일의 진정한 품질 확인 방법
11:47 👃 관능 평가와 올리브 오일의 진정성

Made with cutback.video

#glp1 #올리브오일 #다이어트 #다이어트브이로그",2026-02-10T06:56:10Z,,22,ko,PT14M4S,2d,hd,false,5340,299,0,85,public,youtube,True,False,,https://i.ytimg.com/vi/orFtw-jN97g/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\orFtw-jN97g.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,tQclLrF8NLw,대마초는 답을 알고 있다 | 우리가 늘 배고픈 진짜 이유 |,"""왜 내 식욕은 멈추지 않을까?"" 머리로는 알지만 몸이 따르지 않는
 '가짜 허기'의 비밀, 2001년 네이처(Nature) 에서 
그 해답을 찾았습니다.

대마초 중독자와 비만 환자의 소름 돋는 공통점부터, 
우리 몸이 스스로 만드는 '천연 식욕 억제제' OEA의 발견까지! 
20년 과학 수사의 첫 번째 이야기를 지금 확인하세요. 🔍


00:00 시작
00:41 대마초를 비우면 폭식하는 이유
00:59 우리 몸속의 천연 대마초
02:57 36년간 천대받던 OEA의 반전
03:49 쥐의 식욕 실험
06:02 식욕 스위치는 도대체 어디에
08:06 올리브오일 2스푼의 기적",2026-02-05T06:09:18Z,,22,ko,PT8M38S,2d,hd,true,2363,172,0,15,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/tQclLrF8NLw/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\tQclLrF8NLw.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,3hH6AodvMRg,버터vs올리브 논란 종결해드립니다 / 99%가 모르는 지방을 먹으면 지방이 타는 진짜 원리,"“올리브오일 vs 버터” 🫒🧈
다이어트할 때 뭐가 맞을까요?

정답은 단순히 칼로리가 아니라 🍽️
내 몸이 어떤 ‘대사 신호’를 받느냐에 있습니다 ⚡

👇이 영상에서 다루는 내용👇
✅ PPAR(피파): 지방을 쓰는 유전자 프로그램을 
      🧬조절하는 핵심 스위치 
✅ 포화지방 vs 불포화지방이 세포 대사에 보내는 
       🔑🧠신호가 달라질 수 있는 이유 
✅ 사람 연구에서 관찰된 차이 📊
  🔥올리브오일(MUFA) 식사가 식후 지방 산화 경향에 더 유리하게 나타난 연구 
  🌡️올리브오일 식사가 **DIT(식사성 발열 효과)**가 더 높게 관찰된 연구 

📌 결론 한 줄
❌ 올리브오일을 “추가”하면 살이 빠진다 → NO
✅ 핵심은 **‘더 먹기’가 아니라 ‘대체(replace)’**입니다 🔁

00:00 🫒🧈 영상시작
00:50 🧬 PPAR(피파)란? 지방 대사 스위치
02:14 🔑 이 스위치는 언제 켜질까?
03:25 🧠 진화적 관점: 왜 이런 시스템이 생겼나
04:31 🔥 스위치가 켜지면: 간(CPT-1)·미토콘드리아 이야기
07:55 🔍 다음 편 예고: 올리브오일 고르는 법(결정적 숫자)

#다이어트 #올리브오일 #버터 #glp1 #다이어트브이로그 #혈당관리",2026-01-20T01:22:01Z,,22,ko,PT10M40S,2d,hd,false,7928,364,0,60,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/3hH6AodvMRg/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\3hH6AodvMRg.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,Re7-mtUkSHk,[혈당 리뷰] 제로 콜라가 살  안찌는 이유 |  4시간 혈당 실험 |,"♥ 호흡 케톤 측정기 케토스캔 공동구매 ♥
↓ 
https://smartstore.naver.com/ketoscan/products/11896254744

기간 : 11.17.(월) 오후6시 ~ 11.30.(일)
가격 : 132,000원 → 99,000원'


식후 2시간 혈당은 비슷했지만, 
그 과정에는 충격적인 '반전'이 숨어 있었습니다.

햄버거와 함께 먹었을 때 
우리 몸의 지방 연소 스위치를 꺼버리는 범인은 
과연 누구일까요?

다이어트 필수품 '케토스캔' 최저가 공구 정보와 
지난 이벤트 당첨자 결과까지, 
영상에서 직접 확인해보세요!

♥ 이벤트 결과 당첨자 발표 ♥
모짜렐라 인더버거 + 펩시제로 섭취 후
식후 2시간 혈당을 맞추신 분들은
hongsulin21 ⁨@gmail.com⁩  으로
11/27(목)까지 케톤측정기를 받으실
성함,주소,연락처를 보내주세요.",2025-11-25T09:13:23Z,,22,ko,PT8M40S,2d,hd,false,4654,169,0,17,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/Re7-mtUkSHk/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\Re7-mtUkSHk.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,OzgcoWo3OSk,[혈당 리뷰] 짜장면이 최악인 이유 | 케톤측정기 공동구매 ,"♥ 호흡 케톤 측정기 공동구매 ♥
↓ https://smartstore.naver.com/ketoscan/products/11896254744

기간 : 11.17.(월) 오후6시 ~ 11.30.(일)
가격 : 132,000원 → 99,000원

♥ 롯데리아 모짜렐라 인더버거 + 펩시 제로
먹고 식후 2시간 혈당은 얼마나 나올까요
댓글로 남겨주세요.
가장 정확히 맞추신 분께
케톤 측정기 1개를 보내드립니다.

00:00 시작
01:26 짜장면 혈당 측정
02:57 피자효과
05:17 그러면 어떻게?
06:35 케톤측정기 공동구매 및 이벤트 안내",2025-11-17T12:27:59Z,,22,ko,PT7M34S,2d,hd,false,17994,518,0,229,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health",https://i.ytimg.com/vi/OzgcoWo3OSk/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\OzgcoWo3OSk.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,dFBZVZXqy_8,[혈당 리뷰] 모카골드 제로슈거는 정말 혈당을 안 올릴까? ,"🎁 이벤트: 이번 영상의 남녀 시청자 비율을 맞춰보세요! (예: 남 37%, 여 63%) 
가장 근사치로 맞추신 5분께 맥심 모카골드 제로슈거를 보내드립니다 ㅎㅎ
결과는 11/14(금) 저녁에 발표합니다.
게시판을 주시해주세요 


설탕 때문에 커피믹스 끊으신 분들
많으시죠? 그래서 이번엔 제로슈거 버전을
연속혈당측정기로 직접 측정해봤습니다. 

에리스리톨 4g, 당알콜 3.6g...
왜 따로 표기했을까요?
착한 당알콜과 덜 착한 당알콜의 차이, 
그리고 실제 혈당 측정 결과까지 
모두 공개합니다! 

구독·좋아요·댓글 참여가 많을수록 
이벤트가 더 다양하고 풍성해집니닷 ㅎㅎ 📌

00:00 시작
00:30 맥심 모카골드 오리지널
01:31 맥심 모카골드 제로슈거
03:05 당알콜
05:07 이벤트 안내",2025-11-11T01:16:53Z,,22,ko,PT5M57S,2d,hd,false,83329,1395,0,241,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/dFBZVZXqy_8/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\dFBZVZXqy_8.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,zb0lmi3iWo0,[혈당 리뷰] 망했던 '칠성 사이다 제로' 10년만에 초대박난 이유,"bloodsugar 연속혈당측정기 dietsoda CGM

🎁 댓글 이벤트
탄산음료 끊기 힘드신 분들 댓글 남겨주세요 
→ 다섯분을 추첨해 제로 사이다 1박스를
     보내드리겠습니다. 결과는
     11/7(금) 커뮤니티 게시글로 결과를
     알려드리겠습니다.

✨ 이 영상에서 다루는 내용
- 2011년 칠성사이다 제로는 왜 망했을까?
- 알룰로스의 정체 - 탄수화물인데 칼로리가 0?
- 과당과 99% 같은데 혈당을 안 올리는 비밀

⚠️ 제로 음료는 물 대신이 아닙니다!
당 음료를 끊기 어려운 분들을 위한 차선책일 뿐

00:00 칠성사이다 제로가 망한 이유
01:40 오리지널 칠성 사이다 혈당 테스트
03:31 칠성사이다 제로 혈당 테스트
05:33 알룰로스의 특징
06:38 시청자층의 변화
07:45 댓글 이벤트


#다이어트브이로그, #당뇨식단 #혈당 #연속혈당측정기 #스위치온다이어트
#저탄고지  #당뇨 #현미 #mct오일 #저탄고지 #혈당다이어트 #인슐린저항성 #혈당스파이크 #방탄커피 # 위고비 #삭센다 #GLP-1 #키토제닉다이어트  #올리브오일 #식욕억제 #녹차효능 #녹차 #알룰로스 #마운자로
#bloodsugar #pepsi #dietsoda",2025-11-02T21:59:12Z,,22,ko,PT8M7S,2d,hd,false,15702,481,0,109,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/zb0lmi3iWo0/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\zb0lmi3iWo0.jpg
홍슐린 Hongsulin,UCCwxxUvGt5eV1d0oNQuoGew,4eNCGxQKupc,성심당 튀소 먹고 저혈당 쇼크로 나락 갈뻔한 썰 | 혈당 리뷰 |,"혈당 스파이크 bloodsugar 혈당다이어트  CGM 연속혈당측정기 insulinresistance 

성심당 튀김소보로 1개 먹고 
나락 갈 뻔한 이야기 🍩
혈당 98→239→59→188 역대급 
롤러코스터를 경험했습니다.
반응성 저혈당의 공포와 악순환의 메커니즘을 
실제 사례로 보여드립니다.

점심 후 졸음, 오후 단맛 갈망, 야식 생각이 난다면? 
여러분도 롤러코스터를 타고 있을지 모릅니다.

00:00 시작
00:58 튀소 시식
01:55 혈당변화 타임랩스
03:05 혈당측정 결과
03:30 저혈당쇼크
04:52 반응성 저혈당
06:20 인슐린저항성
 07:25 원인분석

#다이어트브이로그, #당뇨식단 #혈당 #연속혈당측정기 #스위치온다이어트
#저탄고지  #당뇨 #현미 #mct오일 #저탄고지 #혈당다이어트 #인슐린저항성 #혈당스파이크 #방탄커피 # 위고비 #삭센다 #GLP-1 #키토제닉다이어트  #올리브오일 #식욕억제 #녹차효능 #녹차 #알룰로스 #마운자로
#bloodsugar #pepsi #dietsoda #insulinresistance",2025-10-28T04:30:48Z,,22,ko,PT9M16S,2d,hd,false,27190,687,0,156,public,youtube,True,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health",https://i.ytimg.com/vi/4eNCGxQKupc/maxresdefault.jpg,thumbnails_Health\홍슐린Hongsulin\4eNCGxQKupc.jpg
1분운동프로젝트,UC64jajnyiD8I9X-5Sg8j3Xg,KmShGww2OqU,"“60분, 해냈습니다.”","“정말 수고했어요.”
“60분, 해냈습니다.”
“오늘도 자신과의 약속을 지켰어요.”
“이런 날이 쌓이면 몸은 반드시 바뀝니다.”
#1분운동 분운동분운동 #홈트 #다이어트 #전신운동 #하루운동 #운동습관",2026-02-01T09:00:00Z,"1분운동,하루운동,홈트,홈트레이닝,다이어트,전신운동,여자홈트,짧은운동,살빼는운동,체지방감소,운동습관,운동루틴,맨몸운동,집에서운동",17,ko,PT1H11S,2d,hd,false,47,0,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/KmShGww2OqU/maxresdefault.jpg,thumbnails_Health\1분운동프로젝트\KmShGww2OqU.jpg
1분운동프로젝트,UC64jajnyiD8I9X-5Sg8j3Xg,mHCBZ3q436s,런닝음악 60분 #운동 #플레이리스트 #유산소음악#유산소음악 #플레이리스트 #운동,"하루 60분, 인생이 바뀝니다.
https://link.inpock.co.kr/kimsongh
#1분운동 #홈트 #다이어트 #전신운동 #하루운동 #운동습관",2026-01-24T09:00:00Z,"하루운동,홈트,홈트레이닝,다이어트,전신운동,여자홈트,살빼는운동,체지방감소,운동습관,운동루틴,맨몸운동,집에서운동",17,ko,PT1H12S,2d,hd,false,104,2,0,0,public,youtube,True,False,"https://en.wikipedia.org/wiki/Electronic_music,https://en.wikipedia.org/wiki/Music",https://i.ytimg.com/vi/mHCBZ3q436s/maxresdefault.jpg,thumbnails_Health\1분운동프로젝트\mHCBZ3q436s.jpg
1분운동프로젝트,UC64jajnyiD8I9X-5Sg8j3Xg,PeGAktNU5mY,집중! 30분 달리기 루틴 | 복부지방 순삭,"하루 30분 달리기 | 체지방 태우는 가장 빠른 방법

매일 30분 러닝으로 살 빠지는 변화 시작됩니다

집중! 30분 달리기 루틴 | 복부지방 순삭

딱 30분, 인생이 바뀌는 달리기 습관

30분 러닝 챌린지 | 지금 안 하면 평생 후회합니다
https://link.inpock.co.kr/kimsongh

#1분운동 #홈트 #다이어트 #전신운동 #하루운동 #운동습관",2026-01-15T11:00:48Z,"#30분달리기,#러닝,#조깅,#유산소운동,#체지방감소,#다이어트,#다이어트운동,#하루운동,#홈트,#전신운동,#뱃살제거,#복부지방,#살빼기,#운동습관,#건강관리",22,ko,PT30M1S,2d,hd,false,22,6,0,2,public,youtube,True,False,"https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Lifestyle_(sociology),https://en.wikipedia.org/wiki/Physical_fitness",https://i.ytimg.com/vi/PeGAktNU5mY/hqdefault.jpg,thumbnails_Health\1분운동프로젝트\PeGAktNU5mY.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,eI0RsqDdB4U,걷기만 해도 뇌가 똑똑해진다? BDNF의 비밀 #건강과학 #뇌건강,"매일 걷기만 해도 뇌가 젊어진다는 것을 알고 있나요? 단순한 운동이 뇌의 신경성장인자 BDNF를 증가시키는 생물학적 메커니즘을 과학적으로 파헤쳐봅니다. 당신의 일상적인 산책이 뇌 건강에 미치는 놀라운 영향력을 발견하세요.

📋 챕터
00:00 뇌의 변화
00:50 착각
01:48 진화
02:53 화학 반응
03:53 모든 운동
04:55 속도와 시간
06:05 만 보 신화
07:08 실전 걷기법
08:17 시너지 조합
09:26 뇌 젊음

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#걷기운동 #BDNF #뇌건강 #신경성장인자 #뇌과학 #운동과학 #건강 #웰빙",2026-03-28T00:30:23Z,,22,ko,PT10M40S,2d,hd,false,20,2,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/eI0RsqDdB4U/maxresdefault.jpg,thumbnails_Health\건강한하루일기\eI0RsqDdB4U.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,kmUMrivFjrc,된장의 이소플라본이 발효 과정에서 변하는 원리 #건강과학 #발효,"된장을 먹을 때마다 일어나는 분자 변화를 아셨나요? 콩에 들어있는 이소플라본이 발효라는 작은 마법을 거치면서 우리 몸이 더 쉽게 흡수할 수 있는 형태로 변신합니다. 오늘은 된장의 발효 과정에서 벌어지는 과학적 신비를 파헤쳐봅니다.

📋 챕터
00:00 된장의 마법
00:41 콩과 된장
01:40 발효 본능
02:29 분자 수준
03:26 결론
04:12 2차 변신
05:20 괴담
06:18 제대로 먹기
07:21 찰떡궁합
08:16 발효 지혜

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#된장 #이소플라본 #발효 #건강식품 #영양학 #전통발효식 #콩 #과학",2026-03-26T00:30:40Z,,22,ko,PT9M32S,2d,hd,false,10,1,0,0,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health",https://i.ytimg.com/vi/kmUMrivFjrc/maxresdefault.jpg,thumbnails_Health\건강한하루일기\kmUMrivFjrc.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,vx98t-CbEKE,바나나를 노랗게 만드는 신비한 물질의 정체 #건강과학 #에틸렌,"바나나가 초록색에서 노란색으로 변하는 과정, 단순한 익음이 아니라 식물의 치밀한 화학 신호였다면? 에틸렌이라는 신비로운 분자가 어떻게 과일 전체의 운명을 결정하는지 알아봅니다.

📋 챕터
00:00 노란 바나나
00:31 초록 바나나
01:25 투명한 스위치
02:19 화학 전쟁
03:13 달콤한 이유
04:13 13도의 법칙
05:12 걸어두기 신화
06:07 익은 바나나
07:05 다른 과일들
08:00 진화의 지혜

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#바나나 #에틸렌 #후숙 #과일 #식물과학 #화학 #건강음식",2026-03-24T00:30:56Z,,22,ko,PT9M8S,2d,hd,false,61,2,0,0,public,youtube,False,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/vx98t-CbEKE/maxresdefault.jpg,thumbnails_Health\건강한하루일기\vx98t-CbEKE.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,K4ZlweH4QHs,호두가 뇌 모양인 이유? 자연의 신비로운 신호 #건강과학 #뇌영양,"호두가 뇌 모양인 것은 단순한 우연일까요? 오랫동안 회자되어온 이 질문에 과학적 답변을 제시합니다. 호두의 형태와 뇌 건강의 진정한 연결고리를 알아보세요.

📋 챕터
00:00 호두의 비밀
00:25 형태 이론
01:01 호두나무의 전략
01:40 오메가-3의 과학
02:23 그래서 호두가 뇌에 좋다는 거군요
02:49 먹는 방법
03:36 오해들
04:20 활용법
05:02 좋은 조합
05:48 자연의 선물

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#호두 #뇌건강 #오메가3 #영양학 #건강음식 #과학 #형태이론",2026-03-22T00:30:27Z,,22,ko,PT6M38S,2d,hd,false,301,3,0,0,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health",https://i.ytimg.com/vi/K4ZlweH4QHs/maxresdefault.jpg,thumbnails_Health\건강한하루일기\K4ZlweH4QHs.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,0-HqWM-VKA8,양파를 익히면 단맛이 나는 이유? 화학의 신비 #건강과학 #양파,"양파를 그냥 먹으면 매운맛인데, 왜 불에 익히면 단맛으로 변할까요? 이것은 단순한 요리 팁이 아니라 화학 반응의 신비한 세계입니다. 오늘 영상에서 양파 안에 숨겨진 단맛의 정체를 과학으로 파헤쳐봅시다.

📋 챕터
00:00 양파의 비밀
00:38 매운 진실
01:31 고대의 지혜
02:16 설탕 창고
03:03 진짜 비밀
03:54 불의 마법
04:49 물 담그기
05:42 실전 조리법
06:52 궁합 식재료
07:35 화학 마법

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#양파 #화학반응 #요리과학 #황화합물 #카라멜화 #조리과학 #식재료",2026-03-20T00:30:01Z,,22,ko,PT8M31S,2d,hd,false,11,0,0,0,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health",https://i.ytimg.com/vi/0-HqWM-VKA8/maxresdefault.jpg,thumbnails_Health\건강한하루일기\0-HqWM-VKA8.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,So5tzIpQstM,마이야르 반응이 고기를 맛있게 만드는 과학 #건강과학 #마이야르반응,"고기를 구웠을 때 나는 그 향기의 정체는 무엇일까요? 단순히 익혀지는 것이 아니라 수백 개의 새로운 화합물이 만들어지는 과학 현상이 일어나고 있습니다.

📋 챕터
00:00 오프닝
00:45 착각
01:37 기원
02:28 분자
03:21 결론
04:13 온도과학
05:12 상온오해
05:58 실전시작
07:02 조합과학
07:59 문명시작

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#마이야르반응 #음식과학 #고기요리 #화학반응 #요리과학 #과학교양 #건강한하루일기",2026-03-18T00:30:24Z,,22,ko,PT9M7S,2d,hd,false,23,0,0,0,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health,https://en.wikipedia.org/wiki/Knowledge",https://i.ytimg.com/vi/So5tzIpQstM/maxresdefault.jpg,thumbnails_Health\건강한하루일기\So5tzIpQstM.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,8OYC6eg5KI4,"커피 카페인, 당신의 유전자가 결정한다 #건강과학 #유전자","같은 양의 커피를 마셨는데 왜 어떤 사람은 밤새 깨어있고, 어떤 사람은 금방 졸릴까요? 그 차이는 유전자에 있습니다. 카페인 반감기를 결정하는 유전적 메커니즘을 과학으로 풀어봅니다.

📋 챕터
00:00 똑같은 커피
00:33 반감기
01:18 진화의 선택
02:03 CYP1A2
03:00 반전
03:50 섭취법 과학
04:45 탈수 논란
05:42 자가 진단법
06:42 좋은 조합
07:29 핵심 진실

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#카페인 #유전자 #반감기 #CYP1A2 #커피과학 #체질 #수면",2026-03-16T00:30:13Z,,22,ko,PT8M28S,2d,hd,false,114,1,0,0,public,youtube,False,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/8OYC6eg5KI4/maxresdefault.jpg,thumbnails_Health\건강한하루일기\8OYC6eg5KI4.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,5jGmx3WBGOs,강황 커큐민 흡수율 20배 높이는 황금 조합 공개 #건강과학 #강황,"강황이 아무리 좋아도 우리 몸이 흡수하지 못하면 무용지물입니다. 그렇다면 강황의 주요 성분인 커큐민의 흡수율을 20배까지 높일 수 있는 조합이 있다면 어떨까요? 고대 인도 의학이 전하는 비밀을 과학으로 풀어봅니다.

📋 챕터
00:00 노란 가루
00:35 흡수 문제
01:32 인도 지혜
02:15 화학 전쟁
03:05 완벽 조합
03:48 황금 밀크
04:39 흰 후추
05:29 레시피
06:27 시너지
07:21 정리

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#강황 #커큐민 #흡수율 #황금밀크 #건강 #생활과학 #면역력",2026-03-14T00:30:10Z,,22,ko,PT8M23S,2d,hd,false,97,3,0,0,public,youtube,False,False,"https://en.wikipedia.org/wiki/Food,https://en.wikipedia.org/wiki/Health",https://i.ytimg.com/vi/5jGmx3WBGOs/maxresdefault.jpg,thumbnails_Health\건강한하루일기\5jGmx3WBGOs.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,2ZAD032P77s,"아침 공복에 물 한 잔, 정말 효과가 있을까? #건강과학 #공복수","아침에 일어나자마자 물을 마시면 정말 건강해질까요? 수십 년 동안 입에서 입으로 전해진 이 이야기의 진짜 과학적 근거를 파헤쳐봅니다.

📋 챕터
00:00 물의 비밀
00:41 정반대
01:34 역사
02:25 세포 수준
03:19 하지만
04:02 온도의 차이
04:53 인터넷 거짓
05:47 최적 방법
06:44 시너지 습관
07:34 단순한 과학

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#아침물 #공복수분 #건강습관 #과학 #건강한생활 #수분섭취 #과학교양",2026-03-12T00:30:04Z,,22,ko,PT8M23S,2d,hd,false,44,0,0,0,public,youtube,False,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/2ZAD032P77s/maxresdefault.jpg,thumbnails_Health\건강한하루일기\2ZAD032P77s.jpg
건강한 하루일기,UCGDjp1fHJsal8ytfTbugyGw,3h5H4HsYA80,"아침 공복에 물 한 잔, 정말 효과가 있을까? #건강과학 #공복수","아침에 일어나자마자 물을 마시는 것이 정말 좋을까요? 많은 사람들이 공복에 마시는 물이 독소를 빼낸다고 믿지만, 실제로는 어떨까요? 이 영상에서 과학적 근거를 통해 아침 물 섭취의 진실을 파헤쳐봅니다.

📋 챕터
00:00 아침의 시작
00:43 독소 신화
01:29 8시간 공백
02:14 15분의 여정
03:00 진짜 핵심
03:46 위산과 균형
04:39 대사 오해
05:29 최적 방법
06:27 시너지 조합
07:20 첫 선택

건강한 하루일기에서 과학으로 풀어보는 건강 이야기를 만나보세요.

이 영상은 의학적 조언이 아닌 과학적 원리를 소개하는 교양 콘텐츠입니다.

#아침물 #공복수 #건강상식 #과학적근거 #아침습관 #건강정보 #디톡스신화",2026-03-10T00:30:03Z,,22,ko,PT8M27S,2d,hd,false,1077,23,0,0,public,youtube,False,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/3h5H4HsYA80/maxresdefault.jpg,thumbnails_Health\건강한하루일기\3h5H4HsYA80.jpg
한국암웨이 | Amway Korea,UCFIvAd47LFnUAAQWsvfgLrw,Axr_Jdi7zBc,개발자가 들려주는 더마아키텍트 [개발 비하인드편],"더마아키텍트는 이렇게 시작되었습니다.
개발자가 직접 공개하는 개발 비하인드 스토리.
🎬 지금 확인해보세요.

#아티스트리 #ARTISTRY #더마아키텍트 #개발자 #인터뷰 #피부건강

✔본 컨텐츠의 저작권은 한국암웨이의 소유이므로 임의적인 수정/변경/편집 사용을 금지합니다.
✔유튜브, 인스타그램 등 SNS에 올릴 수 없으며 편집/재가공하여 사용할 수 없습니다.",2026-02-04T00:00:00Z,,24,ko,PT3M28S,2d,hd,false,1899,40,0,0,public,youtube,True,False,https://en.wikipedia.org/wiki/Health,https://i.ytimg.com/vi/Axr_Jdi7zBc/maxresdefault.jpg,thumbnails_Health\한국암웨이AmwayKorea\Axr_Jdi7zBc.jpg
한국암웨이 | Amway Korea,UCFIvAd47LFnUAAQWsvfgLrw,EpshN3imNNs,개발자가 들려주는 더마아키텍트 [실 사용편],"더마아키텍트를 더 효과적이고 안전하게.
개발자가 직접 알려주는 실 사용 가이드.

함께 쓰면 좋은 아티스트리 스킨케어 조합과 주의사항까지.
🎬 지금 확인해보세요.

#아티스트리 #ARTISTRY #더마아키텍트 #개발자 #인터뷰 #사용가이드

✔본 컨텐츠의 저작권은 한국암웨이의 소유이므로 임의적인 수정/변경/편집 사용을 금지합니다.
✔유튜브, 인스타그램 등 SNS에 올릴 수 없으며 편집/재가공하여 사용할 수 없습니다.",2026-02-04T00:00:00Z,,24,ko,PT6M49S,2d,hd,false,5337,104,0,0,public,youtube,True,False,,https://i.ytimg.com/vi/EpshN3imNNs/maxresdefault.jpg,thumbnails_Health\한국암웨이AmwayKorea\EpshN3imNNs.jpg
